latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-37.5011,147.5695,380.9,1.2,1.1,2019-12-29,0026,Terra,MODIS,100,6.03,284.7,186.7,D,0
-37.5028,147.5832,391.6,1.2,1.1,2019-12-29,0026,Terra,MODIS,100,6.03,283.4,249.2,D,0
-37.5412,147.9072,326.4,1.2,1.1,2019-12-29,0026,Terra,MODIS,49,6.03,301.6,18.1,D,0
-37.5428,147.9214,331.1,1.2,1.1,2019-12-29,0026,Terra,MODIS,53,6.03,303.2,25.2,D,0
-37.5125,147.5818,343.9,1.2,1.1,2019-12-29,0026,Terra,MODIS,87,6.03,278.5,52.9,D,0
-37.5141,147.5949,330,1.2,1.1,2019-12-29,0026,Terra,MODIS,49,6.03,272.3,24.7,D,0
-37.5479,147.8786,329.7,1.2,1.1,2019-12-29,0026,Terra,MODIS,82,6.03,300.4,23.5,D,0
-37.5973,147.954,334.1,1.2,1.1,2019-12-29,0026,Terra,MODIS,80,6.03,302.8,30.4,D,0
-37.5989,147.968,327,1.2,1.1,2019-12-29,0026,Terra,MODIS,43,6.03,304.1,17.6,D,0
-37.6105,147.9798,330.2,1.2,1.1,2019-12-29,0026,Terra,MODIS,79,6.03,304.1,24,D,0
-37.6097,147.9734,330.3,1.2,1.1,2019-12-29,0026,Terra,MODIS,82,6.03,304.1,24.9,D,0
-37.6283,147.8716,315.3,1.2,1.1,2019-12-29,0026,Terra,MODIS,57,6.03,301.3,6.3,D,0
-37.9033,145.2386,324.1,1,1,2019-12-29,0026,Terra,MODIS,55,6.03,308,5.7,D,2
-15.4783,125.0662,323.8,1,1,2019-12-29,0159,Terra,MODIS,39,6.03,297.2,9.7,D,0
-19.9403,122.961,332.9,1,1,2019-12-29,0200,Terra,MODIS,68,6.03,306.1,11.8,D,0
-19.9388,122.9511,337.1,1,1,2019-12-29,0200,Terra,MODIS,77,6.03,306.5,18.2,D,0
-19.9296,122.9527,338.7,1,1,2019-12-29,0200,Terra,MODIS,80,6.03,307.4,20.5,D,0
-19.9205,122.9542,335.9,1,1,2019-12-29,0200,Terra,MODIS,75,6.03,306.2,15.7,D,0
-24.6499,128.2733,368.2,1.6,1.2,2019-12-29,0201,Terra,MODIS,0,6.03,307.7,186.4,D,0
-24.6516,128.2892,425.9,1.6,1.2,2019-12-29,0201,Terra,MODIS,87,6.03,305.6,866.5,D,0
-24.6611,128.2715,385.4,1.6,1.2,2019-12-29,0201,Terra,MODIS,86,6.03,307.3,318.9,D,0
-24.6628,128.2872,420.9,1.6,1.2,2019-12-29,0201,Terra,MODIS,94,6.03,304.5,777.1,D,0
-24.6742,128.286,362.9,1.6,1.2,2019-12-29,0201,Terra,MODIS,80,6.03,292.5,155.8,D,0
-24.6286,127.3319,340.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,79,6.03,316.8,22.7,D,0
-24.6333,127.3253,348.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,90,6.03,318.7,46.9,D,0
-24.6349,127.3391,345.3,1.4,1.2,2019-12-29,0201,Terra,MODIS,87,6.03,316.7,38.5,D,0
-24.6439,127.3239,352.1,1.4,1.2,2019-12-29,0201,Terra,MODIS,94,6.03,317.5,60.1,D,0
-24.6455,127.3376,348.8,1.4,1.2,2019-12-29,0201,Terra,MODIS,91,6.03,315.9,50.5,D,0
-24.6755,127.3196,359.8,1.4,1.2,2019-12-29,0201,Terra,MODIS,99,6.03,319,92.4,D,0
-24.6772,127.3333,340,1.4,1.2,2019-12-29,0201,Terra,MODIS,43,6.03,314.2,25.9,D,0
-24.6745,127.2224,339.6,1.4,1.2,2019-12-29,0201,Terra,MODIS,75,6.03,316.3,22.1,D,0
-24.6762,127.236,342.4,1.4,1.2,2019-12-29,0201,Terra,MODIS,82,6.03,317.1,27.4,D,0
-24.6861,127.3181,399.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,322.3,364.1,D,0
-24.6878,127.3319,359.3,1.4,1.2,2019-12-29,0201,Terra,MODIS,99,6.03,315.5,94.9,D,0
-24.685,127.2209,346.3,1.4,1.2,2019-12-29,0201,Terra,MODIS,88,6.03,317.2,41.3,D,0
-24.6867,127.2345,351.8,1.4,1.2,2019-12-29,0201,Terra,MODIS,93,6.03,317.4,55.6,D,0
-24.6933,127.2892,342.9,1.4,1.2,2019-12-29,0201,Terra,MODIS,82,6.03,315.2,25.1,D,0
-24.6967,127.3167,377.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,315.2,190,D,0
-24.6983,127.3304,341.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,82,6.03,313.6,33.8,D,0
-24.6955,127.2195,344.4,1.4,1.2,2019-12-29,0201,Terra,MODIS,86,6.03,316.4,36.6,D,0
-24.6972,127.233,367.8,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,318.2,124.8,D,0
-24.6988,127.2466,364.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,317.7,109.9,D,0
-24.7005,127.2603,343,1.4,1.2,2019-12-29,0201,Terra,MODIS,84,6.03,315.1,24.4,D,0
-24.7022,127.274,341.8,1.4,1.2,2019-12-29,0201,Terra,MODIS,72,6.03,311.6,22.2,D,0
-24.7039,127.2877,350.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,92,6.03,314.3,52,D,0
-24.706,127.2179,355.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,96,6.03,317.1,75,D,0
-24.7077,127.2315,359.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,99,6.03,317,89.4,D,0
-24.7093,127.2451,365.9,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,316.2,116.6,D,0
-24.7144,127.2863,346.4,1.4,1.2,2019-12-29,0201,Terra,MODIS,76,6.03,312.3,40.7,D,0
-24.7006,127.2123,338.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,78,6.03,315.2,21.1,D,0
-24.7022,127.2259,349.8,1.4,1.2,2019-12-29,0201,Terra,MODIS,91,6.03,316.1,53.6,D,0
-24.7038,127.2395,368.3,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,317.4,131.9,D,0
-24.7054,127.2531,349.2,1.4,1.2,2019-12-29,0201,Terra,MODIS,91,6.03,315,51,D,0
-24.707,127.2669,344.4,1.4,1.2,2019-12-29,0201,Terra,MODIS,83,6.03,310.9,38.2,D,0
-24.7086,127.2806,348.1,1.4,1.2,2019-12-29,0201,Terra,MODIS,90,6.03,312.2,49.9,D,0
-24.7102,127.2944,341.6,1.4,1.2,2019-12-29,0201,Terra,MODIS,82,6.03,312.9,32.9,D,0
-24.7111,127.2107,359.4,1.4,1.2,2019-12-29,0201,Terra,MODIS,99,6.03,315.9,91.9,D,0
-24.7127,127.2243,416.2,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,322.7,540.9,D,0
-24.7143,127.2379,352,1.4,1.2,2019-12-29,0201,Terra,MODIS,93,6.03,316.2,63.2,D,0
-24.7191,127.2792,348.2,1.4,1.2,2019-12-29,0201,Terra,MODIS,90,6.03,308.6,53.1,D,0
-24.7207,127.2929,344,1.4,1.2,2019-12-29,0201,Terra,MODIS,85,6.03,312.7,40.3,D,0
-24.7224,127.3067,346,1.4,1.2,2019-12-29,0201,Terra,MODIS,88,6.03,311.5,49,D,0
-24.7232,127.2228,371.6,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,312.9,154.1,D,0
-24.7248,127.2365,356.9,1.4,1.2,2019-12-29,0201,Terra,MODIS,97,6.03,314.6,83.9,D,0
-24.7281,127.264,333.9,1.4,1.2,2019-12-29,0201,Terra,MODIS,41,6.03,310.8,15.1,D,0
-24.7297,127.2777,356.1,1.4,1.2,2019-12-29,0201,Terra,MODIS,97,6.03,309.6,81,D,0
-24.7313,127.2915,352.2,1.4,1.2,2019-12-29,0201,Terra,MODIS,94,6.03,313.2,67.7,D,0
-24.7329,127.3052,374.9,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,314.3,178.3,D,0
-24.7337,127.2213,352.4,1.4,1.2,2019-12-29,0201,Terra,MODIS,94,6.03,310.7,68.6,D,0
-24.7353,127.235,383.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,317.3,230.4,D,0
-24.7369,127.2488,345.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,87,6.03,315,47.8,D,0
-24.7402,127.2763,334.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,63,6.03,311,16.3,D,0
-24.7418,127.29,390.6,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,315.5,287.8,D,0
-24.7435,127.3038,421.6,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,316.9,627.9,D,0
-24.7458,127.2336,413.4,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,316.4,513,D,0
-24.7475,127.2473,349.3,1.4,1.2,2019-12-29,0201,Terra,MODIS,91,6.03,313,58.7,D,0
-24.7507,127.2748,358.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,99,6.03,312.5,96.7,D,0
-24.7524,127.2886,416.1,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,320.7,549.9,D,0
-24.754,127.3023,357,1.4,1.2,2019-12-29,0201,Terra,MODIS,97,6.03,310.8,90,D,0
-24.7613,127.2734,353.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,95,6.03,309.9,75.5,D,0
-24.7629,127.2871,433.9,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,324.2,814.7,D,0
-24.7646,127.3009,357.2,1.4,1.2,2019-12-29,0201,Terra,MODIS,98,6.03,312.5,92.6,D,0
-24.7735,127.2857,384,1.4,1.2,2019-12-29,0201,Terra,MODIS,100,6.03,309.1,241.9,D,0
-24.7751,127.2994,340.5,1.4,1.2,2019-12-29,0201,Terra,MODIS,81,6.03,308.9,37.9,D,0
-21.6495,125.4538,336.3,1.1,1,2019-12-29,0201,Terra,MODIS,74,6.03,311.1,15.7,D,0
-21.6587,125.4523,380.6,1.1,1,2019-12-29,0201,Terra,MODIS,100,6.03,313.7,143.2,D,0
-21.6601,125.4625,392.6,1.1,1,2019-12-29,0201,Terra,MODIS,100,6.03,314,204,D,0
-21.6693,125.4611,345.9,1.1,1,2019-12-29,0201,Terra,MODIS,88,6.03,309.2,33.4,D,0
-21.7172,123.9902,338.1,1,1,2019-12-29,0201,Terra,MODIS,76,6.03,310.3,18.3,D,0
-21.7262,123.9887,335.2,1,1,2019-12-29,0201,Terra,MODIS,70,6.03,310.4,12.8,D,0
-21.7352,123.9872,380.7,1,1,2019-12-29,0201,Terra,MODIS,100,6.03,312.7,132.5,D,0
-21.7366,123.9968,346.3,1,1,2019-12-29,0201,Terra,MODIS,88,6.03,310.2,31.6,D,0
-21.7428,123.9761,336,1,1,2019-12-29,0201,Terra,MODIS,72,6.03,310.4,14,D,0
-21.7442,123.9857,363.1,1,1,2019-12-29,0201,Terra,MODIS,100,6.03,310.5,71.1,D,0
-21.7456,123.9954,338.3,1,1,2019-12-29,0201,Terra,MODIS,77,6.03,309.4,17.4,D,0
-21.7532,123.9843,338.6,1,1,2019-12-29,0201,Terra,MODIS,77,6.03,309.2,17.8,D,0
-21.7621,123.9828,345.6,1,1,2019-12-29,0201,Terra,MODIS,87,6.03,310.3,30.9,D,0
-22.514,128.1394,343.1,1.5,1.2,2019-12-29,0201,Terra,MODIS,83,6.03,314.5,32.8,D,0
-22.6369,129.0771,338,1.7,1.3,2019-12-29,0201,Terra,MODIS,71,6.03,311.2,24.2,D,0
-21.3909,118.5303,338.6,1.7,1.3,2019-12-29,0201,Terra,MODIS,65,6.03,315.4,32.8,D,0
-21.3939,118.5468,338.2,1.7,1.3,2019-12-29,0201,Terra,MODIS,72,6.03,313.5,33.7,D,0
-21.4718,118.582,335.8,1.7,1.3,2019-12-29,0201,Terra,MODIS,54,6.03,315.8,18.2,D,0
-21.693,119.3877,342.6,1.5,1.2,2019-12-29,0201,Terra,MODIS,84,6.03,317.1,41.2,D,0
-23.1605,129.6785,346.5,1.9,1.4,2019-12-29,0201,Terra,MODIS,81,6.03,312.7,75.6,D,0
-23.1626,129.6972,345.4,1.9,1.4,2019-12-29,0201,Terra,MODIS,83,6.03,314.4,64.6,D,0
-21.6946,119.3807,336,1.5,1.2,2019-12-29,0201,Terra,MODIS,72,6.03,317.3,20.6,D,0
-23.1658,129.6901,348.5,1.9,1.4,2019-12-29,0201,Terra,MODIS,86,6.03,313.8,82.6,D,0
-23.6583,128.461,334.7,1.6,1.2,2019-12-29,0201,Terra,MODIS,59,6.03,312.7,16.6,D,0
-23.675,128.604,340.9,1.6,1.3,2019-12-29,0201,Terra,MODIS,62,6.03,313.7,33.2,D,0
-23.6769,128.6201,346.4,1.6,1.3,2019-12-29,0201,Terra,MODIS,88,6.03,312.8,59.1,D,0
-23.675,128.6145,346.4,1.6,1.3,2019-12-29,0201,Terra,MODIS,88,6.03,313.1,56.9,D,0
-23.7115,128.5285,337,1.6,1.3,2019-12-29,0201,Terra,MODIS,70,6.03,312.6,22.1,D,0
-23.7133,128.5444,341.5,1.6,1.3,2019-12-29,0201,Terra,MODIS,82,6.03,312.6,35.5,D,0
-23.3045,124.4078,352.1,1,1,2019-12-29,0201,Terra,MODIS,94,6.03,315.8,41.5,D,0
-23.3059,124.4177,338.8,1,1,2019-12-29,0201,Terra,MODIS,78,6.03,313.9,15.4,D,0
-23.6386,126.3335,344,1.2,1.1,2019-12-29,0201,Terra,MODIS,85,6.03,318.1,26.7,D,0
-23.4918,124.6303,337.7,1,1,2019-12-29,0201,Terra,MODIS,65,6.03,313.7,12.6,D,0
-23.5009,124.6288,338.7,1,1,2019-12-29,0201,Terra,MODIS,60,6.03,313.9,13.3,D,0
-24.6399,128.2811,345,1.6,1.2,2019-12-29,0201,Terra,MODIS,58,6.03,303.1,73.9,D,0
-24.6511,128.2796,416.4,1.6,1.2,2019-12-29,0201,Terra,MODIS,94,6.03,313.6,702.2,D,0
-21.6356,130.8141,337,2.2,1.4,2019-12-29,0201,Terra,MODIS,55,6.03,310.7,57.6,D,0
-21.6251,130.8219,342.6,2.2,1.4,2019-12-29,0201,Terra,MODIS,84,6.03,310.7,75.1,D,0
-21.5876,127.7257,337.7,1.4,1.2,2019-12-29,0201,Terra,MODIS,42,6.03,313.3,24.7,D,0
-28.386,129.1986,346.8,2.1,1.4,2019-12-29,0202,Terra,MODIS,84,6.03,317.9,78.3,D,0
-28.3987,129.197,362.8,2.1,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,318.7,191.2,D,0
-28.4008,129.2186,349,2.1,1.4,2019-12-29,0202,Terra,MODIS,91,6.03,319.3,86.5,D,0
-28.4115,129.1956,370.3,2.1,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,316.5,264.6,D,0
-28.4136,129.2172,378.9,2.1,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,319.4,354.1,D,0
-28.4259,129.3474,361.6,2.1,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,318,193.7,D,0
-28.4279,129.3694,345,2.1,1.4,2019-12-29,0202,Terra,MODIS,87,6.03,316.4,80.1,D,0
-28.5241,128.4941,336.5,1.9,1.3,2019-12-29,0202,Terra,MODIS,46,6.03,319.2,26.4,D,0
-28.7421,128.6129,344,1.9,1.4,2019-12-29,0202,Terra,MODIS,85,6.03,317.6,48.2,D,0
-28.5867,128.5056,343.4,1.9,1.3,2019-12-29,0202,Terra,MODIS,57,6.03,323.2,43.2,D,0
-28.5907,128.5442,343.2,1.9,1.3,2019-12-29,0202,Terra,MODIS,63,6.03,321.8,41.2,D,0
-28.5907,128.4994,347,1.9,1.3,2019-12-29,0202,Terra,MODIS,87,6.03,323.8,61.7,D,0
-28.5926,128.5186,345.6,1.9,1.3,2019-12-29,0202,Terra,MODIS,87,6.03,322.2,55.3,D,0
-28.5945,128.538,339,1.9,1.3,2019-12-29,0202,Terra,MODIS,56,6.03,322.1,26.9,D,0
-28.5964,128.5574,338,1.9,1.3,2019-12-29,0202,Terra,MODIS,42,6.03,320.5,24.3,D,0
-28.6029,128.498,349,1.9,1.3,2019-12-29,0202,Terra,MODIS,91,6.03,320.4,73.4,D,0
-28.6208,128.5543,347.2,1.9,1.3,2019-12-29,0202,Terra,MODIS,84,6.03,320.2,64.4,D,0
-28.6227,128.574,348,1.9,1.3,2019-12-29,0202,Terra,MODIS,90,6.03,321.6,68.3,D,0
-27.9234,122.7666,352.7,1,1,2019-12-29,0202,Terra,MODIS,94,6.03,322.2,37.5,D,0
-27.9248,122.7767,344,1,1,2019-12-29,0202,Terra,MODIS,67,6.03,323.2,18.3,D,0
-28.633,128.5529,340,1.9,1.3,2019-12-29,0202,Terra,MODIS,69,6.03,319.6,37.5,D,0
-28.6349,128.5724,336.4,1.9,1.3,2019-12-29,0202,Terra,MODIS,50,6.03,317.8,21.2,D,0
-27.9324,122.765,420.5,1,1,2019-12-29,0202,Terra,MODIS,100,6.03,329.9,370.9,D,0
-27.9339,122.7751,361.4,1,1,2019-12-29,0202,Terra,MODIS,100,6.03,324,58.4,D,0
-28.6797,128.6468,348.8,1.9,1.4,2019-12-29,0202,Terra,MODIS,91,6.03,321.2,75.7,D,0
-28.6817,128.6665,340.2,1.9,1.4,2019-12-29,0202,Terra,MODIS,64,6.03,320.5,32.7,D,0
-28.6826,128.6398,338.9,1.9,1.4,2019-12-29,0202,Terra,MODIS,54,6.03,319.8,28.8,D,0
-28.6845,128.6595,346.7,1.9,1.4,2019-12-29,0202,Terra,MODIS,88,6.03,320.6,63.2,D,0
-27.9967,122.8304,341.6,1,1,2019-12-29,0202,Terra,MODIS,73,6.03,320.9,15.5,D,0
-28.7117,128.5569,343.2,1.9,1.3,2019-12-29,0202,Terra,MODIS,82,6.03,320.8,47.7,D,0
-28.7239,128.5555,349.8,1.9,1.3,2019-12-29,0202,Terra,MODIS,91,6.03,319.6,80.1,D,0
-28.7278,128.5947,347.1,1.9,1.4,2019-12-29,0202,Terra,MODIS,89,6.03,321.9,62,D,0
-28.7298,128.6143,369,1.9,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,323.4,211.4,D,0
-28.7342,128.5344,348.2,1.9,1.3,2019-12-29,0202,Terra,MODIS,83,6.03,317.3,79.9,D,0
-28.7361,128.554,357.2,1.9,1.3,2019-12-29,0202,Terra,MODIS,98,6.03,318.8,129,D,0
-28.7401,128.5932,346.4,1.9,1.4,2019-12-29,0202,Terra,MODIS,88,6.03,318.5,57.5,D,0
-28.5866,128.6241,340.2,1.9,1.4,2019-12-29,0202,Terra,MODIS,36,6.03,320.2,35.3,D,0
-28.7464,128.5329,334.4,1.9,1.3,2019-12-29,0202,Terra,MODIS,36,6.03,315.9,27.4,D,0
-28.7483,128.5525,373.8,1.9,1.3,2019-12-29,0202,Terra,MODIS,100,6.03,318.8,265.9,D,0
-25.2672,130.1054,340.6,2.2,1.4,2019-12-29,0202,Terra,MODIS,81,6.03,312.3,66,D,0
-25.2843,130.0153,339.9,2.2,1.4,2019-12-29,0202,Terra,MODIS,80,6.03,311.5,57.4,D,0
-25.2978,130.1465,335.2,2.2,1.4,2019-12-29,0202,Terra,MODIS,43,6.03,309.4,46.5,D,0
-25.3046,130.2131,355.3,2.2,1.5,2019-12-29,0202,Terra,MODIS,80,6.03,310.7,181.1,D,0
-25.2973,130.0138,335.1,2.2,1.4,2019-12-29,0202,Terra,MODIS,70,6.03,312,32.5,D,0
-25.3086,130.1228,343.3,2.2,1.4,2019-12-29,0202,Terra,MODIS,66,6.03,312.3,82.2,D,0
-25.3109,130.1449,356.4,2.2,1.4,2019-12-29,0202,Terra,MODIS,97,6.03,311.3,174.2,D,0
-25.3154,130.1893,344.8,2.2,1.4,2019-12-29,0202,Terra,MODIS,71,6.03,306.3,100.9,D,0
-25.3177,130.2116,390,2.2,1.5,2019-12-29,0202,Terra,MODIS,100,6.03,310.5,582.9,D,0
-25.32,130.234,338.6,2.3,1.5,2019-12-29,0202,Terra,MODIS,51,6.03,303,68.2,D,0
-25.3084,130.1395,353.7,2.2,1.4,2019-12-29,0202,Terra,MODIS,90,6.03,312,151.1,D,0
-25.3148,130.2063,376.1,2.2,1.5,2019-12-29,0202,Terra,MODIS,100,6.03,311.1,385.9,D,0
-25.3169,130.2287,349.1,2.3,1.5,2019-12-29,0202,Terra,MODIS,91,6.03,305.1,133,D,0
-25.3215,130.138,378.6,2.2,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,311.5,395.9,D,0
-25.3258,130.1824,341,2.2,1.4,2019-12-29,0202,Terra,MODIS,74,6.03,306.8,76.9,D,0
-25.3279,130.2046,370.1,2.2,1.5,2019-12-29,0202,Terra,MODIS,100,6.03,307.1,311.9,D,0
-25.3301,130.2272,346.3,2.3,1.5,2019-12-29,0202,Terra,MODIS,88,6.03,307.7,111,D,0
-25.3194,129.9836,342.5,2.2,1.4,2019-12-29,0202,Terra,MODIS,83,6.03,312,66.3,D,0
-25.3216,130.0051,335.9,2.2,1.4,2019-12-29,0202,Terra,MODIS,67,6.03,311.9,32.2,D,0
-25.3302,130.0922,341.2,2.2,1.4,2019-12-29,0202,Terra,MODIS,57,6.03,310,61.3,D,0
-25.3345,130.1364,345.6,2.2,1.4,2019-12-29,0202,Terra,MODIS,80,6.03,299,97.6,D,0
-25.3389,130.1808,361,2.2,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,308.1,221.3,D,0
-25.341,130.2032,409.4,2.2,1.5,2019-12-29,0202,Terra,MODIS,100,6.03,312.3,952.8,D,0
-25.3432,130.2256,332.4,2.3,1.5,2019-12-29,0202,Terra,MODIS,19,6.03,306.8,34.3,D,0
-25.3388,130.0469,339.6,2.2,1.4,2019-12-29,0202,Terra,MODIS,65,6.03,311.3,52.7,D,0
-25.341,130.0688,339.4,2.2,1.4,2019-12-29,0202,Terra,MODIS,50,6.03,308.8,56.6,D,0
-25.3454,130.1127,361.6,2.2,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,306.9,220.4,D,0
-25.3476,130.1349,365.2,2.2,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,294.7,259.6,D,0
-25.3519,130.1791,365.3,2.2,1.4,2019-12-29,0202,Terra,MODIS,100,6.03,306.1,267.6,D,0
-25.3542,130.2015,373.7,2.2,1.5,2019-12-29,0202,Terra,MODIS,100,6.03,306.6,354.5,D,0
-25.3518,130.0453,351.7,2.2,1.4,2019-12-29,0202,Terra,MODIS,93,6.03,310.9,127.2,D,0
-25.354,130.0672,342.8,2.2,1.4,2019-12-29,0202,Terra,MODIS,70,6.03,308.7,82.3,D,0
-25.3628,130.0374,334.8,2.2,1.4,2019-12-29,0202,Terra,MODIS,43,6.03,309.6,43.1,D,0
-25.3648,130.0594,332,2.2,1.4,2019-12-29,0202,Terra,MODIS,38,6.03,307.2,38.2,D,0
-25.7192,131.5432,336.1,2.8,1.6,2019-12-29,0202,Terra,MODIS,72,6.03,309.1,66,D,0
-25.7204,131.5362,334.8,2.8,1.6,2019-12-29,0202,Terra,MODIS,65,6.03,308.5,60.5,D,0
-25.7597,129.8578,341,2.1,1.4,2019-12-29,0202,Terra,MODIS,82,6.03,313.7,56.5,D,0
-25.7619,129.8793,344.4,2.2,1.4,2019-12-29,0202,Terra,MODIS,86,6.03,312.1,78.4,D,0
-25.703,128.4345,334.8,1.7,1.3,2019-12-29,0202,Terra,MODIS,29,6.03,311.9,15.4,D,0
-25.8326,128.3607,339.7,1.7,1.3,2019-12-29,0202,Terra,MODIS,78,6.03,315.1,30.4,D,0
-25.8525,128.3523,344.1,1.7,1.3,2019-12-29,0202,Terra,MODIS,86,6.03,315.8,48,D,0
-25.8641,128.3508,339.5,1.7,1.3,2019-12-29,0202,Terra,MODIS,79,6.03,314.6,31.4,D,0
-26.4673,125.7856,348.2,1.2,1.1,2019-12-29,0202,Terra,MODIS,90,6.03,324.2,32.4,D,0
-26.4688,125.7978,342.4,1.2,1.1,2019-12-29,0202,Terra,MODIS,83,6.03,322.4,19.3,D,0
-26.4772,125.7842,358.8,1.2,1.1,2019-12-29,0202,Terra,MODIS,99,6.03,321.9,65.8,D,0
-26.4787,125.7963,350,1.2,1.1,2019-12-29,0202,Terra,MODIS,92,6.03,322.1,40.1,D,0
-26.4825,125.7465,346.8,1.2,1.1,2019-12-29,0202,Terra,MODIS,89,6.03,322.8,30.3,D,0
-26.484,125.7585,339.3,1.2,1.1,2019-12-29,0202,Terra,MODIS,79,6.03,322,12.6,D,0
-26.815,125.405,348.1,1.2,1.1,2019-12-29,0202,Terra,MODIS,90,6.03,325.1,32.3,D,0
-26.8247,125.4035,340.4,1.2,1.1,2019-12-29,0202,Terra,MODIS,73,6.03,322.3,14.3,D,0
-26.658,124.0832,337.9,1,1,2019-12-29,0202,Terra,MODIS,49,6.03,320.6,8,D,0
-26.6595,124.0936,369.2,1,1,2019-12-29,0202,Terra,MODIS,100,6.03,325.1,85.4,D,0
-26.6609,124.1041,385,1,1,2019-12-29,0202,Terra,MODIS,100,6.03,327.3,149.6,D,0
-26.706,123.06,343.6,1,1,2019-12-29,0202,Terra,MODIS,79,6.03,325.3,15.3,D,0
-26.715,123.0584,353.9,1,1,2019-12-29,0202,Terra,MODIS,95,6.03,324.5,35.3,D,0
-27.2296,125.872,364.7,1.2,1.1,2019-12-29,0202,Terra,MODIS,100,6.03,323.7,90.7,D,0
-27.8335,131.8969,360.1,3.2,1.7,2019-12-29,0202,Terra,MODIS,100,6.03,313,348.5,D,0
-27.836,131.929,354.2,3.2,1.7,2019-12-29,0202,Terra,MODIS,95,6.03,311.8,272.8,D,0
-27.8488,131.8956,375.7,3.2,1.7,2019-12-29,0202,Terra,MODIS,100,6.03,310,626.1,D,0
-27.8514,131.9277,351.9,3.2,1.7,2019-12-29,0202,Terra,MODIS,93,6.03,308,252,D,0
-27.2449,125.8316,346.8,1.2,1.1,2019-12-29,0202,Terra,MODIS,88,6.03,321,36.3,D,0
-27.2465,125.844,357.8,1.2,1.1,2019-12-29,0202,Terra,MODIS,98,6.03,321.8,68.7,D,0
-27.8642,131.8941,369.8,3.2,1.7,2019-12-29,0202,Terra,MODIS,100,6.03,307.4,522.5,D,0
-27.8667,131.9265,334.9,3.2,1.7,2019-12-29,0202,Terra,MODIS,69,6.03,306.1,93.6,D,0
-27.8607,131.8875,363.8,3.2,1.7,2019-12-29,0202,Terra,MODIS,100,6.03,307.7,423.4,D,0
-27.8631,131.9199,347.1,3.2,1.7,2019-12-29,0202,Terra,MODIS,89,6.03,306.4,208.2,D,0
-27.876,131.8861,335.9,3.2,1.7,2019-12-29,0202,Terra,MODIS,72,6.03,305.3,106.3,D,0
-27.9961,131.4887,332.1,3,1.6,2019-12-29,0202,Terra,MODIS,46,6.03,311.1,45.2,D,0
-28.0085,131.4567,340.3,3,1.6,2019-12-29,0202,Terra,MODIS,70,6.03,309.9,108.6,D,0
-28.0111,131.4875,364.9,3,1.6,2019-12-29,0202,Terra,MODIS,100,6.03,313,392.5,D,0
-27.7172,128.13,358.9,1.7,1.3,2019-12-29,0202,Terra,MODIS,99,6.03,321.6,117.1,D,0
-27.7191,128.1475,373.8,1.7,1.3,2019-12-29,0202,Terra,MODIS,100,6.03,325.1,219.5,D,0
-27.7289,128.1284,361.9,1.7,1.3,2019-12-29,0202,Terra,MODIS,100,6.03,320.1,137.9,D,0
-27.7308,128.1459,396.5,1.7,1.3,2019-12-29,0202,Terra,MODIS,100,6.03,323.2,452.5,D,0
-27.78,128.6017,340.7,1.9,1.3,2019-12-29,0202,Terra,MODIS,81,6.03,316.4,47.3,D,0
